"full_name","chamber","party","state","bin","created_at","screen_name","media_url","text"
"G. K. Butterfield","House","D","N.C.",15,"2016-06-22 16:34:38","GKButterfield","","Enough is enough. I join my colleagues in a sit-in on the House Floor to demand action on gun laws. #NoBillNoBreak #DisarmHate"
"G. K. Butterfield","House","D","N.C.",15,"2016-06-21 18:31:12","GKButterfield","","Outrageous! Time to pass commonsense gun legislation to #DisarmHate. https://t.co/wcztBZNbD6"
"G. K. Butterfield","House","D","N.C.",15,"2016-01-05 21:40:48","GKButterfield","http://pbs.twimg.com/media/CX_LvlsWYAA01dF.jpg","Proud to support President Obama’s commonsense actions to protect Americans from gun violence. https://t.co/XIg0bmCbmO"
"Grace F. Napolitano","House","D","Calif.",5,"2018-02-22 19:12:20","gracenapolitano","","CA, CT, IN, WA &amp; OR have all adopted variations of the Gun Violence Restraining Order Act. They are saving lives without violating gun owners’ due process rights. We should expand them nationwide by passing the #GVRO Act https://t.co/LtY1MVZydq"
"Grace F. Napolitano","House","D","Calif.",5,"2017-12-13 20:59:48","gracenapolitano","http://pbs.twimg.com/media/DQ9HvcOW0AYvKY0.jpg","There have been over 1,700 mass shootings since 2012. We must #HonorWithAction and pass strong, commonsense gun safety standards. https://t.co/KKC2566Qm0"
"Grace F. Napolitano","House","D","Calif.",5,"2017-12-13 20:57:29","gracenapolitano","http://pbs.twimg.com/media/DQ9HavGX0AMBT5b.jpg","Over 90% of gun owners support expanding background checks. Time for responsible gun owners to #OutShoutTheGunLobby! https://t.co/abQdMu60Er"
"Grace F. Napolitano","House","D","Calif.",5,"2017-10-04 17:12:22","gracenapolitano","http://pbs.twimg.com/media/DLT0P1lXkAURqvr.jpg","Proud to join my colleagues this morning to honor those lost to gun violence &amp; search for solutions to save lives. #EndGunViolence https://t.co/q7eOMkykuH"
"Grace F. Napolitano","House","D","Calif.",5,"2017-10-02 18:15:58","gracenapolitano","http://pbs.twimg.com/media/DLJvnj2WAAIATjz.jpg","We must act to stop the epidemic of gun violence and prevent tragedies. Our hearts remain w/ the city of Las Vegas and all Nevadans today. https://t.co/oUFysaQoJt"
"Grace F. Napolitano","House","D","Calif.",5,"2017-03-01 00:37:05","gracenapolitano","http://pbs.twimg.com/media/C5yvlW5WYAAh7Jn.jpg","Proudly stood w/ first responders from all across the country today in opposition to Trump/GOP gun bills. Read more: https://t.co/q4yXtmAjmV https://t.co/xOSuqYyggj"
"Grace F. Napolitano","House","D","Calif.",5,"2016-12-14 16:28:02","gracenapolitano","","Since Sandy Hook, Congress has done nothing &amp; 130k have died from gun violence. We can no longer be silent. It is time to #EndGunViolence"
"Grace F. Napolitano","House","D","Calif.",5,"2016-12-14 16:22:19","gracenapolitano","","Since the horrific tragedy, more than 7 children PER DAY have died from gun violence. We cannot accept that this is normal. #EndGunViolence"
"Grace F. Napolitano","House","D","Calif.",5,"2016-07-07 20:01:38","gracenapolitano","http://pbs.twimg.com/media/CmyYSx7WgAARbge.jpg","Joined @sethmoulton today to share photos of precious lives lost to gun violence. #NotOneMore #DisarmHate #AskDems https://t.co/lcoe3mwwqj"
"Grace F. Napolitano","House","D","Calif.",5,"2016-07-06 14:22:12","gracenapolitano","http://pbs.twimg.com/media/CmsCWBBXEAAvbFm.jpg","Families in our districts demand action, so we are here w/ gun violence survivors &amp; victims' families to #DisarmHate https://t.co/idYZin1Hef"
"Grace F. Napolitano","House","D","Calif.",5,"2016-06-29 17:22:49","gracenapolitano","http://pbs.twimg.com/media/CmIohdqWgAAlbmo.jpg","Today, Americans are coming together to share stories &amp; make their voices heard on gun violence. #DisarmHate https://t.co/S0Dg7WCCnu"
"Grace F. Napolitano","House","D","Calif.",5,"2016-04-12 18:53:35","gracenapolitano","","Grateful to @RideOnTeam26 for your tireless work to end gun violence. #LoveRunsThrough #HonorWithAction"
"Grace F. Napolitano","House","D","Calif.",5,"2016-04-12 18:52:34","gracenapolitano","","#NotOneMore parent should have to lose a child to gun violence. Congress must act. #HonorWithAction"
"Grace F. Napolitano","House","D","Calif.",5,"2015-06-02 18:27:30","gracenapolitano","http://pbs.twimg.com/media/CGg-kFgUcAAMGJD.jpg","#Wearingorange to honor all lives lost to gun violence, vowing to make our homes/businesses/schools/communities safer http://t.co/ri33Ebktd9"
"Grace F. Napolitano","House","D","Calif.",5,"2013-02-07 21:57:28","gracenapolitano","","Today, Gun Violence Prvntn Tsk Frce &amp; @HouseDemocrats released policy proposals. #Mentalhealth #stigma #NowistheTime http://t.co/nOZ5qBlc"
"Grace F. Napolitano","House","D","Calif.",5,"2013-01-14 23:22:13","gracenapolitano","","Honored to serve as vice-chair on Gun Violence Prevention Task Force addressing issue of #mentalhealth http://t.co/9Qv7nKNn"
"Sheila Jackson Lee","House","D","Texas",1,"2018-02-17 02:23:01","JacksonLeeTX18","http://pbs.twimg.com/media/DWNBRHWX0AA8O8M.jpg","Since @SpeakerRyan became Speaker of the House, 54 incidents of gun violence in K-12 schools have left someone injured or killed – and Congress taken zero actions to #EndGunViolence. @HouseJudDems @HouseDemocrats https://t.co/wfKHOnYffp"
"Sheila Jackson Lee","House","D","Texas",1,"2018-02-17 02:22:06","JacksonLeeTX18","http://pbs.twimg.com/media/DWNBCZiWAAA5dWa.jpg","Since @SpeakerRyan became Speaker of the House, K-12 schools have seen 86 incidents of gun violence – and zero actions from Congress to #EndGunViolence. @HouseDemocrats https://t.co/3lvfrEvzU7"
"Sheila Jackson Lee","House","D","Texas",1,"2018-02-16 05:38:12","JacksonLeeTX18","http://pbs.twimg.com/media/DWIjpfkVwAEGyex.jpg","40 mass shootings in first 35 days of 2018, 18 of which were in schools.
""See something, say something"" has its place but to keep our children and people safe from gun violence, it is not enough to say something; we must DO something. #GunSenseNow @HouseDemocrats @HouseJudDems https://t.co/l1z6NaLZRL"
"Sheila Jackson Lee","House","D","Texas",1,"2017-06-10 18:52:08","JacksonLeeTX18","http://pbs.twimg.com/media/DB-zD44W0AAZ1xb.jpg","Congratulations to the courageous Gabby Giffords who continues her fight for common sense gun control https://t.co/O6JJj7mpf7"
"Sheila Jackson Lee","House","D","Texas",1,"2017-06-10 15:18:24","JacksonLeeTX18","","Glad to join Gabby Giffords today, to celebrate her courageous journey and battle against gun violence"
"Sheila Jackson Lee","House","D","Texas",1,"2017-03-01 03:49:51","JacksonLeeTX18","http://pbs.twimg.com/ext_tw_video_thumb/836785382804996096/pu/img/qtWOUj0qqfVv40se.jpg","Hosting my friend, @houstonpolice Exec. Chief M Dirden for #JointSession  speech. POTUS disturbingly silent on gun silencer bill #gunsense https://t.co/gFzegtUpoz"
"Sheila Jackson Lee","House","D","Texas",1,"2017-03-01 03:08:35","JacksonLeeTX18","http://pbs.twimg.com/media/C5zSiKaWcAEkT4D.jpg","Hosting my friend, Asst Houston PD Chief Michael Dirden for #JointSession speech.  POTUS disturbingly silent on gun silencer bill #gunsense https://t.co/rGphYNJhff"
"Sheila Jackson Lee","House","D","Texas",1,"2017-02-14 04:30:41","JacksonLeeTX18","http://pbs.twimg.com/media/C4mVZD4UMAEK7eL.jpg","Tonight, I met with Major Mark Kelly and former US Rep Gabby Giffords joining the fight for sensible gun legislation #gunsense https://t.co/IONF5tBb0g"
"Sheila Jackson Lee","House","D","Texas",1,"2017-01-23 03:08:19","JacksonLeeTX18","","We will pray for education. 
We will pray 2 end gun violence. We will pray for unity. 
We will pray for peace. 
We will pray for the Nation."
"Sheila Jackson Lee","House","D","Texas",1,"2016-10-18 14:42:25","JacksonLeeTX18","http://pbs.twimg.com/media/CvDsIfbXEAMZyXP.jpg","CONGRESSIONAL POLICY DISCUSSION
-On Responsible Gun Safety Legislation-
Tuesday, October 18, 2016- 10:00am
@TexasSouthern https://t.co/GegunA3vub"
"Sheila Jackson Lee","House","D","Texas",1,"2016-07-08 20:50:25","JacksonLeeTX18","","At CBC Press Conference, I lauded victims of #DallasPoliceShooting &amp; called for laws to reduce gun violence. https://t.co/z8TWfCQzRz #D"
"Sheila Jackson Lee","House","D","Texas",1,"2016-07-07 17:00:42","JacksonLeeTX18","http://pbs.twimg.com/media/CmxkUzuW8AA1yk-.jpg","Join House Dems from 3-4PM for a @Twitter Town Hall on gun violence. #AskDems #DisarmHate https://t.co/1lkaAq7W7S"
"Sheila Jackson Lee","House","D","Texas",1,"2016-07-07 16:06:58","JacksonLeeTX18","","Have gun violence questions for @HouseDemocrats? Tweet your questions from 3-4PM EST during our #AskDems @Twitter Town Hall. #DisarmHate"
"Sheila Jackson Lee","House","D","Texas",1,"2016-06-30 14:44:00","JacksonLeeTX18","http://pbs.twimg.com/media/CmNNl8bWMAABeRM.jpg","Americans are losing their lives. We must pass common-sense responsible gun legislation to reduce gun violence now! https://t.co/LG2OSMjrfJ"
"Sheila Jackson Lee","House","D","Texas",1,"2016-06-23 20:40:37","JacksonLeeTX18","","I discussed ""No Fly, No Buy"" &amp; other gun violence prevention legislation on FOX News. #NoBillNoBreak @HouseDemocrats https://t.co/1g7c2RCszy"
"Sheila Jackson Lee","House","D","Texas",1,"2016-06-22 23:26:00","JacksonLeeTX18","http://pbs.twimg.com/media/Cll4jleXIAE9wKE.jpg","Happy to join my Colleagues on the House Floor to fight to bring a vote on gun control legislation. #NoBillNoBreak https://t.co/OoH42XZk16"
"Sheila Jackson Lee","House","D","Texas",1,"2016-06-22 20:37:57","JacksonLeeTX18","","We'll be here as long as it takes to end GOP resistance to votes on laws to reduce gun violence. #NoBillNoBreak https://t.co/dZhVn9Gp60"
"Sheila Jackson Lee","House","D","Texas",1,"2016-06-22 20:05:59","JacksonLeeTX18","","We will not leave the House Floor until @SpeakerRyan &amp; @HouseGOP end their obstruction on gun violence. #NoBillNoBreak"
"Sheila Jackson Lee","House","D","Texas",1,"2016-06-22 18:28:27","JacksonLeeTX18","http://pbs.twimg.com/media/Clk0JULXEAEKzsH.jpg","As @HouseDemocrats we are keeping up the fight to demand a vote on gun control #NoBillNoBreak https://t.co/lkDyhtuOiu"
"Sheila Jackson Lee","House","D","Texas",1,"2016-06-22 17:26:06","JacksonLeeTX18","","On the floor with my colleagues demanding a vote on gun legislation to protect all Americans #NoBillNoBreak https://t.co/C9X9eZLSLC"
"Sheila Jackson Lee","House","D","Texas",1,"2016-06-22 16:03:55","JacksonLeeTX18","","Pleased to join my colleagues in our sit-in on the House Floor to demand a vote on gun legislation #NoBillNoBreak"
"Sheila Jackson Lee","House","D","Texas",1,"2016-06-21 18:29:19","JacksonLeeTX18","","This Congress has no right to hold moments of silence for gun violence victims, and then do nothing to #DisarmHate. #NoBillNoBreak"
"Sheila Jackson Lee","House","D","Texas",1,"2016-06-16 14:06:23","JacksonLeeTX18","","Congratulations to @ChrisMurphyCT on his powerful 15 hour #filibuster and his relentlessness in his efforts to end gun violence."
"Sheila Jackson Lee","House","D","Texas",1,"2016-06-16 05:56:52","JacksonLeeTX18","","Stay strong @SenateDems! Your filibuster fight for real gun reform honors the Orlando49. You will succeed on behalf of the American people"
"Sheila Jackson Lee","House","D","Texas",1,"2016-02-17 22:24:43","JacksonLeeTX18","","UT-Austin should be a safe haven for learning where students and staff should not worry about the threat of gun violence on their campuses."
"Sheila Jackson Lee","House","D","Texas",1,"2016-01-18 00:58:15","JacksonLeeTX18","http://pbs.twimg.com/media/CY9sEZOWYAEYHjT.jpg","Worshiping at Mother Emanuel AME Church. Keeping up the fight for gun control. https://t.co/NEPsQL8qdz"
"Sheila Jackson Lee","House","D","Texas",1,"2016-01-12 03:06:50","JacksonLeeTX18","","My CBC colleagues &amp; I are united in our resolve to reduce gun violence. @OfficialCBC #endgunviolence #GunsInAmerica https://t.co/2oDOBeC245"
"Sheila Jackson Lee","House","D","Texas",1,"2016-01-09 16:20:11","JacksonLeeTX18","","""We need common-sense gun reform and the @POTUS is right. All should be held accountable"""
"Sheila Jackson Lee","House","D","Texas",1,"2016-01-08 02:57:02","JacksonLeeTX18","","I support President's plan to reduce gun violence; it will work. Congress needs to do its part #StopGunViolence. https://t.co/GktIcBbdY7"
"Sheila Jackson Lee","House","D","Texas",1,"2016-01-06 17:49:02","JacksonLeeTX18","","Vast majority of Americans – including an overwhelming % of gun owners, support commonsense background check legislation. #StopGunViolence"
"Sheila Jackson Lee","House","D","Texas",1,"2016-01-05 22:16:59","JacksonLeeTX18","","#NowIsTheTime to end gun violence. Stand with @POTUS and demand change in our gun laws! #DemandAPlan"
"Sheila Jackson Lee","House","D","Texas",1,"2016-01-05 18:00:36","JacksonLeeTX18","","Of course, the President’s commonsense steps cannot substitute for Congressional action on gun violence. @POTUS"
"Sheila Jackson Lee","House","D","Texas",1,"2015-10-05 15:24:18","JacksonLeeTX18","","Secretary Clinton is correct – it is time to act on Gun Violence in this Country."
"Sheila Jackson Lee","House","D","Texas",1,"2015-10-05 13:50:05","JacksonLeeTX18","","What's next on gun control? http://t.co/qSjrKc1Vcn"
"Sheila Jackson Lee","House","D","Texas",1,"2015-10-02 01:21:15","JacksonLeeTX18","","#Obama is right: thoughts and prayers aren't enough. We must change our gun laws to save lives. http://t.co/eaKziiuyYQ #OregonShooting"
"Sheila Jackson Lee","House","D","Texas",1,"2015-08-26 19:49:28","JacksonLeeTX18","","Congress must act to stop gun violence. We cannot wait any longer. Praying for the victims' families in VA. These tragedies must end now."
"Sheila Jackson Lee","House","D","Texas",1,"2015-07-22 04:40:21","JacksonLeeTX18","","My “Accidental Firearms Transfers Reporting Act,” requires FBI to report gun transfers caused by failure to conduct timely background check."
"Jim Himes","House","D","Conn.",17,"2017-12-07 17:52:29","jahimes","","For years, we have been calling on Congress to take action on gun violence. Perhaps I should have been clearer. We want Congress to take action to PREVENT gun violence. Not make it worse with dangerous reciprocity that sets the bar at the lowest standard."
"Jim Himes","House","D","Conn.",17,"2017-10-05 01:39:22","jahimes","","Had the chance to chat with @Trevornoah on @TheDailyShow about never-ending gun violence. Check it out!

https://t.co/nTKsSnERZU"
"Jim Himes","House","D","Conn.",17,"2017-05-04 15:54:34","jahimes","http://pbs.twimg.com/media/C-_noFZW0AEWQ4h.jpg","So pleased to cheer on the riders of #Team26 as they depart for CT. They ride for sane and reasonable gun safety laws. Thank you! https://t.co/4W9kCLAFiZ"
"Jim Himes","House","D","Conn.",17,"2016-11-01 14:21:40","jahimes","http://pbs.twimg.com/media/CwLty-nXEAASHHH.jpg","A reminder for us to redouble our efforts to stope hate and gun violence. This poem was left at the makeshift shrine at @pulseorlando https://t.co/aUypPPwcZ4"
"Jim Himes","House","D","Conn.",17,"2016-11-01 14:19:47","jahimes","http://pbs.twimg.com/media/CwLtZgOWAAAef_P.jpg","Did a profoundly moving pilgrimage to @pulseorlando. We need to stop the hate. We must get gun violence under control. Too much pain. https://t.co/JHckhhdbtv"
"Jim Himes","House","D","Conn.",17,"2016-09-14 17:15:12","jahimes","","Every year, 32,514 people die as a result of gun violence. Still, Congress does nothing. #nomoresilence #gunvote"
"Jim Himes","House","D","Conn.",17,"2016-09-14 17:13:40","jahimes","","Since Sandy Hook, we've had 31 moments of silence on the House floor, and 0 real votes on gun safety legislation. #nomoresilence #gunvote"
"Jim Himes","House","D","Conn.",17,"2016-07-27 00:36:07","jahimes","","As a parent, it is so hard to watch these mothers who lost sons to gun violence speak their hearts. Unimaginable. #DemsInPhilly #DNCinPHL"
"Jim Himes","House","D","Conn.",17,"2016-07-15 01:54:03","jahimes","http://pbs.twimg.com/media/CnXtbNCWEAApzTH.jpg","Moving rally w/colleagues &amp; families of gun violence victims tonight at Capitol #DisarmHate #LightingTheWay https://t.co/7FjRANxXw4"
"Jim Himes","House","D","Conn.",17,"2016-06-29 17:58:26","jahimes","","Today is about victims &amp; families. Please watch my short new video on gun violence here- https://t.co/aorLDhBb5I

#NoMoreSilence #DisarmHate"
"Jim Himes","House","D","Conn.",17,"2016-06-29 17:39:22","jahimes","","Gun violence hurts us all. Check out my Twitter &amp; Facebook for a new video on gun violence in CT coming shortly #NoMoreSilence #DisarmHate"
"Jim Himes","House","D","Conn.",17,"2016-06-24 15:23:18","jahimes","","""Badass"". I will happily wear that label in the service of stopping gun slaughter. #NoMoreSilence 
https://t.co/1YEUvCqo60"
"Jim Himes","House","D","Conn.",17,"2016-06-22 16:21:45","jahimes","","Happy to see the vast majority of @HouseDemocrats and @ChrisMurphyCT here too to demand a vote on gun safety bills. #NOMORESILENCE"
"Jim Himes","House","D","Conn.",17,"2016-06-20 18:29:10","jahimes","","Thanks to @ChrisMurphyCT filibuster, the Senate will shortly vote on 2 simple gun safety measures. How to help: https://t.co/ESgyi6UBxp"
"Jim Himes","House","D","Conn.",17,"2016-06-20 15:45:46","jahimes","http://pbs.twimg.com/media/ClZ8CyLUgAIZzRt.jpg","I'll be on @TheDailyShow with @Trevornoah tonight to talk gun violence. I'm the one on the left, no baseball cap. https://t.co/bUlQgKv3Tk"
"Jim Himes","House","D","Conn.",17,"2016-06-15 17:32:58","jahimes","http://pbs.twimg.com/media/ClAkoQ4WIAAUsmJ.jpg","Happening now: @RepJoeCourtney and I on our way to the Senate to support @ChrisMurphyCT in his gun safety filibuster https://t.co/xsgDO0mYKL"
"Jim Himes","House","D","Conn.",17,"2016-04-28 13:24:52","jahimes","","Thanks CT House for passing bill to protect #domesticviolence victims from gun violence. Gun + DV = chance of death going up 500% #nomore"
"Jim Himes","House","D","Conn.",17,"2016-01-05 00:54:27","jahimes","","Background checks of EVERYONE exercising 2nd amendment rights--online, in stores, or at gun shows--just makes sense #StopGunViolence"
"Jim Himes","House","D","Conn.",17,"2015-12-08 16:12:36","jahimes","http://pbs.twimg.com/media/CVt0KdWXIAA9iYd.jpg","Joining my colleagues on the House Gun Task Force Hearing on #GunViolence. Enough is enough #gunsense https://t.co/NAxqHJB2Hi"
"Jim Himes","House","D","Conn.",17,"2015-12-03 12:11:21","jahimes","","Question 7, Congress: if I'm denied a gun at a ""store"", how come I can go down the street and buy one at a ""show""? #SanBernadino"
"Jim Himes","House","D","Conn.",17,"2015-12-03 12:07:02","jahimes","","Question 5, Congress: what kind of malevolently ignorant, morally vacuous ignorance led to a ban on studying gun violence? #SanBernadino"
"Jim Himes","House","D","Conn.",17,"2015-12-03 12:04:33","jahimes","","Question 4, Congress: 13 mass shootings in a week. Would now be a good time to lift the prohibition on CDC and NIH studying gun violence?"
"Jim Himes","House","D","Conn.",17,"2015-10-08 22:04:49","jahimes","","It is far past time that Congress #DoSomething to stem the absurd epidemic of gun violence. Let's start with universal background checks."
"Jan Schakowsky","House","D","Ill.",2,"2018-02-14 23:36:00","janschakowsky","","There are no words to describe the horror that the loved ones of #StonemanShooting victims are feeling today. This horror has become all too familiar for our country — we must honor the victims of gun violence with action, and we must do it now."
"Jan Schakowsky","House","D","Ill.",2,"2017-08-28 19:53:59","janschakowsky","http://pbs.twimg.com/media/DIV2yYXWsAEO3Ev.jpg","TY to @MomsDemand members who met with me to deliver 900 postcards from constituents fighting back against the gun lobby. I’m with you! https://t.co/1NArhJ2z2Q"
"Jan Schakowsky","House","D","Ill.",2,"2017-06-02 20:05:30","janschakowsky","http://pbs.twimg.com/media/DBV3KIuWsAA99TK.jpg","I'm wearing orange for National Gun Violence Awareness Day. Are you? #WearOrange https://t.co/W4oZyIGGFB"
"Jan Schakowsky","House","D","Ill.",2,"2017-06-01 20:42:23","janschakowsky","http://pbs.twimg.com/tweet_video_thumb/DBQ2AZ0XgAA2axR.jpg","Remember to #WearOrange tomorrow on National Gun Violence Prevention Day. Join me to raise awareness! https://t.co/bSuWSpoQWe"
"Jan Schakowsky","House","D","Ill.",2,"2016-12-14 21:44:31","janschakowsky","","Four years of gun deaths after #SandyHook, we owe it to victims to #honorwithaction and pass legislation to #EndGunViolence"
"Jan Schakowsky","House","D","Ill.",2,"2016-09-14 17:10:04","janschakowsky","","American people want Congress to #DoYourJob. End gun violence in our community. Give us a vote. #CloseTheLoophole #GunVote"
"Jan Schakowsky","House","D","Ill.",2,"2016-09-14 16:50:33","janschakowsky","",".@PewResearch: 85% of people support closing gun show loophole. @SpeakerRyan give us a vote #CloseTheLoophole #GunVote"
"Jan Schakowsky","House","D","Ill.",2,"2016-08-12 18:55:25","janschakowsky","",".@SpeakerRyan skipped town, but folks from all across the country are in DC now demanding action to end gun violence #DisarmHate"
"Jan Schakowsky","House","D","Ill.",2,"2016-08-12 18:54:48","janschakowsky","http://pbs.twimg.com/media/CprjejZWEAE9acG.jpg","Enough is enough. LGBTQ leaders &amp; gun violence prevention advocates agree: It's time to act. #DisarmHateRally https://t.co/SYJLcs7tzT"
"Jan Schakowsky","House","D","Ill.",2,"2016-08-12 18:53:14","janschakowsky","","It's past time to #DisarmHate. This weekend LGBTQ leaders &amp; gun violence prevention groups are uniting for change"
"Jan Schakowsky","House","D","Ill.",2,"2016-07-14 23:53:06","janschakowsky","http://pbs.twimg.com/media/CnXRvX9WgAAyAJ7.jpg","Proud to stand w/ my colleagues at the National Speak Out on Gun Violence. We demand action. #DisarmHate https://t.co/v7MGGlq5BI"
"Jan Schakowsky","House","D","Ill.",2,"2016-07-14 17:18:12","janschakowsky","http://pbs.twimg.com/media/CnV3C99WcAE1Hw0.jpg","Tonight @ 7:30pm - West Lawn of the Capitol. National Speak Out on Gun Violence. #LightingTheWay #DisarmHate https://t.co/uoI7VbbG9W"
"Jan Schakowsky","House","D","Ill.",2,"2016-07-07 19:20:28","janschakowsky","",".@SUPGVNetwork Congress could improve background checks &amp; close the gun show loophole to save lives. State action isn't enough. #AskDems"
"Jan Schakowsky","House","D","Ill.",2,"2016-07-07 19:12:07","janschakowsky","",".@AnthonySGoode the biggest challenge we face is that House R's refuse consider any gun safety legislation.They won't cross the NRA #AskDems"
"Jan Schakowsky","House","D","Ill.",2,"2016-07-07 19:06:09","janschakowsky","",".@SpeakerRyan: give the American people a vote on commonsense gun violence legislation. We must act. #DisarmHate #AskDems"
"Jan Schakowsky","House","D","Ill.",2,"2016-07-07 17:24:29","janschakowsky","","I just spoke on the House floor about the need for a vote on gun safety legislation. I did it in memory of Justin Murray. #DisarmHate"
"Jan Schakowsky","House","D","Ill.",2,"2016-07-07 15:23:13","janschakowsky","http://pbs.twimg.com/media/CmxZwZUWgAAp6AC.jpg","Join House Dems today from 3-4PM for a @Twitter Town Hall on gun violence. #AskDems #DisarmHate https://t.co/j58bLSI8Ua"
"Jan Schakowsky","House","D","Ill.",2,"2016-07-05 18:13:43","janschakowsky","","I am about to speak on the House Floor about the need for Congress to pass legislation to address gun violence. https://t.co/hEUmRd65Js"
"Jan Schakowsky","House","D","Ill.",2,"2016-06-30 15:49:30","janschakowsky","","Yesterday I was proud to stand with my colleagues in Chicago to push for gun safety legislation to #DisarmHate. https://t.co/cBsL9zCdaJ"
"Jan Schakowsky","House","D","Ill.",2,"2016-06-30 15:29:59","janschakowsky","","Must Read: the American people overwhelmingly support @HouseDemocrats push for sensible gun safety laws #DisarmHate. https://t.co/FGQ0ZuWlHt"
"Jan Schakowsky","House","D","Ill.",2,"2016-06-30 15:25:54","janschakowsky","","Yesterday, @HouseDemocrats rallied across the country on the #NationalDayofAction for gun violence prevention. https://t.co/rfXq0ukfhr"
"Jan Schakowsky","House","D","Ill.",2,"2016-06-29 16:18:30","janschakowsky","",".@HouseDemocrats are pushing for action on gun safety across the country on the #NationalDayofAction. #DisarmHate. https://t.co/IRHES3dY1B"
"Jan Schakowsky","House","D","Ill.",2,"2016-06-29 15:31:08","janschakowsky","http://pbs.twimg.com/media/CmIN5W4XIAAiE8o.jpg","Proud to participate in the #NationalDayofAction in Chicago. Our push for gun safety will succeed. #DisarmHate https://t.co/uJgp8DRzc1"
"Jan Schakowsky","House","D","Ill.",2,"2016-06-29 13:19:46","janschakowsky","","We owe gun violence victims &amp; their families more than thoughts, prayers and moments of silence. We owe them action to #DisarmHate."
"Jan Schakowsky","House","D","Ill.",2,"2016-06-29 12:51:59","janschakowsky","http://pbs.twimg.com/media/CmHqL0tXIAARsDp.jpg","TODAY at 9am CT at Federal Plaza in Chicago join us for the National Day of Action on Gun Violence. #DisarmHate https://t.co/XI4NWilVge"
"Jan Schakowsky","House","D","Ill.",2,"2016-06-28 19:25:27","janschakowsky","","Tomorrow we will hold a #Dayofaction on gun violence at Federal Plaza in Chicago at 9 am CT. Please Join us!  https://t.co/9w51qdZ6Wi"
"Jan Schakowsky","House","D","Ill.",2,"2016-06-27 21:39:34","janschakowsky","","Join us Wednesday at 9AM @ Federal Plaza for the National Day of Action to Stop Gun Violence 

https://t.co/9w51qdZ6Wi"
"Jan Schakowsky","House","D","Ill.",2,"2016-06-24 20:49:37","janschakowsky","","In the early hours yesterday morning I spoke during the sit-in on the floor about the need for a vote on gun safety. https://t.co/WnyZhhyz02"
"Jan Schakowsky","House","D","Ill.",2,"2016-06-23 14:36:46","janschakowsky","","I've been on the House floor for over 24 hrs fighting for action on gun safety. #NoBillNoBreak #WhoNeedsSleep"
"Jan Schakowsky","House","D","Ill.",2,"2016-06-23 12:53:49","janschakowsky","","I've been on the House floor all night. I'm staying to fight for action on gun safety. #NoBillNoBreak"
"Jan Schakowsky","House","D","Ill.",2,"2016-06-22 21:06:49","janschakowsky","","I am staying on the floor w/ @HouseDemocrats &amp; Senate colleagues demanding a vote on gun safety legislation. #NoBillNoBreak #holdthefloor"
"Jan Schakowsky","House","D","Ill.",2,"2016-06-22 15:52:27","janschakowsky","http://pbs.twimg.com/media/ClkQu4ZWIAI4ptw.jpg","Occupying the House floor w/ @repjohnlewis &amp; other @HouseDemocrats to demand a vote on gun safety. #NoBillNoBreak https://t.co/ExjyN3nJux"
"Jan Schakowsky","House","D","Ill.",2,"2016-06-22 15:35:56","janschakowsky","","House Republicans may have turned off the floor cameras, but we are occupying the House floor to demand action on gun safety legislation."
"Jan Schakowsky","House","D","Ill.",2,"2016-06-21 15:43:03","janschakowsky","",".@SenateGOP stood in the way of action on #gunviolence. We will keep up the fight for gun safety legislation. https://t.co/SOz4eJ11Nq"
"Jan Schakowsky","House","D","Ill.",2,"2016-06-15 21:07:34","janschakowsky","","I stand with @ChrisMurphyCT. Moments of silence are not enough. We must act on gun violence. #filibuster #EnoughGunViolence"
"Jan Schakowsky","House","D","Ill.",2,"2016-06-12 19:40:16","janschakowsky","","My deepest sympathies are w/ the victims of the #Orlando shooting. I stand in solidarity w/ the #LGBTQ community. We must act on gun safety."
"Jan Schakowsky","House","D","Ill.",2,"2016-01-11 14:07:03","janschakowsky","",".@POTUS is right. Guns are our shared responsibility. We must work together to pass gun safety laws. https://t.co/el8EiwtDwl"
"Jan Schakowsky","House","D","Ill.",2,"2016-01-05 19:27:08","janschakowsky","","Proud that @POTUS took executive action on gun safety. Now it's time for Congress to act. #StopGunViolence https://t.co/JwjQKOkKDm"
"Jan Schakowsky","House","D","Ill.",2,"2015-12-02 23:49:51","janschakowsky","","Thoughts and prayers are not enough in the wake of these shootings. We need action! Pass gun safety laws. #SanBernardino"
"Jan Schakowsky","House","D","Ill.",2,"2015-06-02 23:00:10","janschakowsky","http://pbs.twimg.com/media/CGh8-ENVIAAAG8e.jpg","#WearOrange for Gun Violence Awareness Day. Too many people in Chicago and elsewhere are impacted. This must stop. http://t.co/RAMWrYUz3h"
"Jared Polis","House","D","Colo.",14,"2014-03-08 22:42:50","jaredpolis","http://pbs.twimg.com/media/BiPT_BOCQAAqtHu.jpg","Today's inspirational photo: Mitch McConnell holding gun awkwardly http://t.co/Rh1fYbZjlo"
"Jared Polis","House","D","Colo.",14,"2013-11-10 18:09:54","jaredpolis","","First 3-D metal gun printed out; not very useful at &gt; 10 times the cost 
http://t.co/8GMhj20EHp"
"Jim Langevin","House","D","R.I.",10,"2018-02-14 22:31:37","JimLangevin","","I’m devastated to see reports of yet another school shooting. I’m praying for the innocent victims and those affected in the #FloridaShooting, but it’s past time Congress acted to stop gun violence and end the parade of tragedies."
