"govTrack_id","full_name","lastName","middleName","firstName","chamber","party","partyName","state","govTrack_desc","govTrack_ideology","govTrack_leadership","propublica_url","proPub_sponsoredBills","proPub_cosponsoredBills","proPub_votesAgainstParty","proPub_missedVotes","twitter_url","user_id","name","screen_name","location","description","url","verified","statuses_count","followers_count","friends_count","favourites_count","listed_count","account_created_at","account_lang","profile_url","profile_expanded_url","profile_image_url","profile_banner_url","profile_background_url","n_obs_timeline","n_obs_origContent","n_obs_textOnly","prop_origContent","prop_textOnly","earliest_status","latest_status","mean_favCount_OC","median_favCount_OC","stdDev_favCount_OC","mean_rtCount_OC","median_rtCount_OC","stdDev_rtCount_OC","mean_favCount_text","median_favCount_text","stdDev_favCount_text","mean_rtCount_text","median_rtCount_text","stdDev_rtCount_text"
412533,"Tammy Duckworth","Duckworth","","Tammy","Senate","D"," Democrat"," Ill."," moderate Democratic follower",0.258092646365,0.194360219575,"https://projects.propublica.org/represent/members/D000622-tammy-duckworth",31,222,"7.6%","1.1%","https://twitter.com/SenDuckworth",1058520120,"Tammy Duckworth","SenDuckworth","","Official Twitter account for Tammy Duckworth's Senate office. Posts by staff unless signed - TD. For more information, visit","https://t.co/LDObT9hkrZ",TRUE,3669,360372,7285,221,2436,"2013-01-03 18:59:33","en","https://t.co/LDObT9hkrZ","http://duckworth.senate.gov","http://pbs.twimg.com/profile_images/928404187750326272/G7KDvNwC_normal.jpg","https://pbs.twimg.com/profile_banners/1058520120/1490121726","http://pbs.twimg.com/profile_background_images/446026993046257664/-_wxXQDm.png",3217,2239,387,0.695990052844265,0.120298414672055,"2013-08-06 19:06:08","2018-02-22 22:16:28",356.967396159,14,4234.38120790518,107.818669048682,9,1270.48527041138,432.62015503876,39,1141.20692765032,152.612403100775,19,560.265064628959
300038,"Richard J. Durbin","Durbin","J.","Richard","Senate","D"," Democrat"," Ill."," progressive Democrat",0.0721957694812,0.672191855155,"https://projects.propublica.org/represent/members/D000563-richard-j-durbin",39,300,"6.0%","3.0%","https://twitter.com/SenatorDurbin",247334603,"Senator Dick Durbin","SenatorDurbin","","Serving the people of Illinois. Democratic Whip.","https://t.co/75Y2c3yeVH",TRUE,11014,500779,2433,576,4183,"2011-02-04 15:50:42","en","https://t.co/75Y2c3yeVH","http://durbin.senate.gov","http://pbs.twimg.com/profile_images/871723567456686081/fbJgQgO1_normal.jpg","https://pbs.twimg.com/profile_banners/247334603/1438365026","http://abs.twimg.com/images/themes/theme1/bg.png",3240,1501,478,0.463271604938272,0.147530864197531,"2016-11-19 21:20:14","2018-02-23 17:28:56",699.467021985343,233,3136.56574420895,410.746835443038,85,3235.71322995899,1261.79079497908,434.5,5125.00230302745,838.066945606695,148.5,5605.17877150216
300041,"Michael B. Enzi","Enzi","B.","Michael","Senate","R"," Republican"," Wyo."," conservative Republican",0.900868910945,0.513785727913,"https://projects.propublica.org/represent/members/E000285-michael-b-enzi",21,106,"3.6%","0.3%","https://twitter.com/SenatorEnzi",291756142,"Mike Enzi","SenatorEnzi","","Mike Enzi is Wyoming’s 20th U.S. Senator. His joy of representing Wyoming is topped by few things. (Being a grandfather and fly fishing are two.)","http://t.co/Vxn9wmrQ3U",TRUE,3762,61087,604,7,1386,"2011-05-02 15:26:39","en","http://t.co/Vxn9wmrQ3U","http://www.enzi.senate.gov","http://pbs.twimg.com/profile_images/378800000059842815/d29a4825955e66d55338fe6ee386fe30_normal.png","https://pbs.twimg.com/profile_banners/291756142/1399045146","http://pbs.twimg.com/profile_background_images/757844521/6e9194ad8ddbe6113f4192a59db8a0c4.jpeg",3207,2771,260,0.864047396320549,0.0810726535703149,"2013-08-01 19:45:10","2018-02-23 19:32:50",7.05882352941176,2,72.970117546765,4.38433778419343,3,20.6877043677437,4.11153846153846,2,8.11685062282558,4.58461538461538,3,6.13778048421001
412667,"Joni Ernst","Ernst","","Joni","Senate","R"," Republican"," Iowa"," rank-and-file Republican",0.778069207497,0.41033903008,"https://projects.propublica.org/represent/members/E000295-joni-ernst",21,132,"2.5%","0.3%","https://twitter.com/SenJoniErnst",2856787757,"Joni Ernst","SenJoniErnst","Iowa ","Follow for news and updates from the Office of Iowa Senator Joni K. Ernst. Tweets from Joni are signed JKE.","http://t.co/zUYK5PQEOd",TRUE,1739,32946,50,3,882,"2014-11-02 13:32:54","en","http://t.co/zUYK5PQEOd","http://Ernst.Senate.Gov","http://pbs.twimg.com/profile_images/817365634434695168/dHmvZNA2_normal.jpg","https://pbs.twimg.com/profile_banners/2856787757/1458665236","http://abs.twimg.com/images/themes/theme1/bg.png",1742,1641,175,0.942020665901263,0.100459242250287,"2015-01-06 16:57:34","2018-02-22 14:27:55",20.3772090188909,9,102.282092905039,8.74040219378428,5,27.2056016843751,31.2914285714286,16,56.3907823000109,11.9485714285714,7,17.0210378856894
300043,"Dianne Feinstein","Feinstein","","Dianne","Senate","D"," Democrat"," Calif."," moderate Democratic leader",0.154312152342,0.771205591968,"https://projects.propublica.org/represent/members/F000062-dianne-feinstein",45,309,"6.8%","6.9%","https://twitter.com/SenFeinstein",476256944,"Sen Dianne Feinstein","SenFeinstein","California","United States Senator from California. On Facebook at: http://t.co/siExqwIu","http://t.co/x96JRcShsB",TRUE,6379,889713,222,1,5220,"2012-01-27 23:06:59","en","http://t.co/x96JRcShsB","http://www.feinstein.senate.gov","http://pbs.twimg.com/profile_images/789490839940661249/t0nTT2sM_normal.jpg","https://pbs.twimg.com/profile_banners/476256944/1401304971","http://pbs.twimg.com/profile_background_images/415309805/Golden_Gate_Bridge_for_Twitter_JPEG_TRY_minus_sky.jpg",3239,2240,869,0.691571472676752,0.268292682926829,"2016-04-28 19:14:33","2018-02-23 16:37:55",2070.43169642857,527,6603.03395867225,952.357589285714,210,4523.7443809322,4035.48216340621,1319,9916.72564239625,1858.83429228999,491,7058.87725192631
412556,"Deb Fischer","Fischer","","Deb","Senate","R"," Republican"," Neb."," rank-and-file Republican",0.865040379515,0.38818000692,"https://projects.propublica.org/represent/members/F000463-deb-fischer",27,106,"1.9%","0.0%","https://twitter.com/SenatorFischer",1071402577,"Senator Deb Fischer","SenatorFischer","","U.S. Senator and Cherry County rancher working to bring some Nebraska common sense to Washington","http://t.co/0O49SY7v",TRUE,4240,53962,180,37,1440,"2013-01-08 16:49:07","en","http://t.co/0O49SY7v","http://fischer.senate.gov","http://pbs.twimg.com/profile_images/816319022182649860/pev9bNlJ_normal.jpg","https://pbs.twimg.com/profile_banners/1071402577/1467819561","http://pbs.twimg.com/profile_background_images/776934757/0f1d0841d864a86abd9e27a363356a3a.jpeg",3234,2800,663,0.865800865800866,0.205009276437848,"2014-09-17 11:00:16","2018-02-23 19:19:54",13.9917857142857,6,99.0935134382038,5.3375,3,23.8263491404352,12.6289592760181,5,25.5253775735987,4.52488687782805,3,8.53244557215965
400134,"Jeff Flake","Flake","","Jeff","Senate","R"," Republican"," Ariz."," rank-and-file Republican",0.827898652878,0.595252256887,"https://projects.propublica.org/represent/members/F000444-jeff-flake",54,87,"5.4%","3.0%","https://twitter.com/JeffFlake",16056306,"Jeff Flake","JeffFlake","Mesa, AZ","Senator from Arizona",NA,TRUE,2486,426524,217,37,3422,"2008-08-30 17:00:58","en",NA,NA,"http://pbs.twimg.com/profile_images/3088681915/62adc90774fc399d3722e3df422994ba_normal.jpeg","https://pbs.twimg.com/profile_banners/16056306/1363359251","http://abs.twimg.com/images/themes/theme1/bg.png",2483,2165,735,0.871929118002416,0.296012887635924,"2008-09-04 19:05:07","2018-02-23 17:02:18",643.10623556582,8,6785.26549074068,170.688221709007,8,1711.26159676554,1050.71156462585,4,8259.88892497541,274.515646258503,8,1967.74175936957
412406,"Cory Gardner","Gardner","","Cory","Senate","R"," Republican"," Colo."," rank-and-file Republican",0.729930181673,0.317196690809,"https://projects.propublica.org/represent/members/G000562-cory-gardner",27,169,"3.3%","0.0%","https://twitter.com/SenCoryGardner",235217558,"Cory Gardner","SenCoryGardner","Colorado","Proudly serving the state of Colorado in the United States Senate. This is my official Senate Twitter account.",NA,TRUE,3849,92234,289,15,1745,"2011-01-07 17:02:56","en",NA,NA,"http://pbs.twimg.com/profile_images/562347582215573505/4BV0djAm_normal.jpeg","https://pbs.twimg.com/profile_banners/235217558/1456516556","http://pbs.twimg.com/profile_background_images/274704793/gardner_background.jpg",3239,2598,716,0.802099413399197,0.22105588144489,"2013-06-11 13:01:38","2018-02-23 15:47:50",24.4207082371055,3,289.096274311037,10.878752886836,4,81.5360542988174,44.5474860335196,2,542.450517720731,17.1145251396648,4,149.655074792347
412223,"Kirsten E. Gillibrand","Gillibrand","E.","Kirsten","Senate","D"," Democrat"," N.Y."," progressive Democrat",0.0316252910194,0.617040539892,"https://projects.propublica.org/represent/members/G000555-kirsten-e-gillibrand",39,335,"19.9%","0.0%","https://twitter.com/SenGillibrand",72198806,"Kirsten Gillibrand","SenGillibrand","New York","Theo and Henry's mom, U.S. Senator from New York, author of NYT bestseller Off the Sidelines. Pitcher, but sometimes left fielder. Democrat.","https://t.co/qccoyKkdDN",TRUE,15615,1131818,507,351,7959,"2009-09-07 03:53:24","en","https://t.co/qccoyKkdDN","http://kirstengillibrand.com","http://pbs.twimg.com/profile_images/828637094260121600/VpJGxC8b_normal.jpg","https://pbs.twimg.com/profile_banners/72198806/1507128610","http://pbs.twimg.com/profile_background_images/165425383/Twitter_-_Gillibrand_7A.gif",3210,1698,734,0.528971962616822,0.228660436137072,"2016-05-10 01:19:03","2018-02-23 14:24:14",2118.06478209658,466,6442.73437838338,677.368669022379,133.5,2056.65535288485,3857.42915531335,1184.5,9247.82922191045,1221.91280653951,291,2957.35880753998
300047,"Lindsey Graham","Graham","","Lindsey","Senate","R"," Republican"," S.C."," centrist Republican leader",0.706310939257,0.640862424122,"https://projects.propublica.org/represent/members/G000359-lindsey-graham",15,91,"3.2%","4.4%","https://twitter.com/GrahamBlog",14845376,"Lindsey Graham","GrahamBlog","Washington, DC","Twitter feed for U.S. Senator Lindsey Graham of South Carolina.","http://t.co/x7LZALizg6",TRUE,4243,115158,2108,0,3368,"2008-05-20 13:57:21","en","http://t.co/x7LZALizg6","http://lgraham.senate.gov","http://pbs.twimg.com/profile_images/2167513251/LG_Testifying2_normal.jpg","https://pbs.twimg.com/profile_banners/14845376/1355255089","http://pbs.twimg.com/profile_background_images/224734998/xa8a44afd7bd99682ddacb4c46ac30ba.png",3247,2881,1809,0.887280566676933,0.557129658145981,"2011-10-11 22:47:11","2016-02-18 15:59:03",22.4015966678237,4,682.293483802327,23.4446372787227,9,128.336833582739,11.4328358208955,5,22.8491359603131,26.4162520729685,11,59.6085569996661
300048,"Charles E. Grassley","Grassley","E.","Charles","Senate","R"," Republican"," Iowa"," moderate Republican leader",0.749493437162,0.938752936154,"https://projects.propublica.org/represent/members/G000386-charles-e-grassley",67,129,"2.5%","0.0%","https://twitter.com/ChuckGrassley",10615232,"ChuckGrassley","ChuckGrassley","Iowa","U.S. Senator. Family farmer. Lifetime resident of New Hartford, IA. Also follow @GrassleyPress for news and information.","https://t.co/CM45Tl33ts",TRUE,6406,199057,14062,1,4854,"2007-11-26 15:17:02","en","https://t.co/CM45Tl33ts","http://grassley.senate.gov","http://pbs.twimg.com/profile_images/921098191507984385/XYteQA6t_normal.jpg",NA,"http://pbs.twimg.com/profile_background_images/195616043/Grssly_background5.jpg",3210,3162,1254,0.985046728971963,0.390654205607477,"2014-09-15 13:30:59","2018-02-23 20:23:50",158.844718532574,11,1420.02611276978,67.246679316888,5,582.693537639969,367.650717703349,19.5,2236.4194292527,157.937001594896,10,916.942016068902
412678,"Kamala Harris","Harris","","Kamala","Senate","D"," Democrat"," Calif."," moderate Democratic follower",0.238261495883,0.0673596548038,"https://projects.propublica.org/represent/members/H001075-kamala-harris",16,192,"15.3%","0.3%","https://twitter.com/SenKamalaHarris",803694179079458816,"Kamala Harris","SenKamalaHarris","","Official Twitter account of U.S. Senator Kamala Harris.","https://t.co/d7fwQc0xoD",TRUE,1756,340385,544,368,2306,"2016-11-29 20:16:39","en","https://t.co/d7fwQc0xoD","https://www.harris.senate.gov/","http://pbs.twimg.com/profile_images/877233930046504961/B0UoxZlN_normal.jpg","https://pbs.twimg.com/profile_banners/803694179079458816/1500050338",NA,1758,1253,541,0.712741751990899,0.30773606370876,"2017-02-15 22:48:45","2018-02-22 15:01:13",4133.30087789306,1371,9128.99590216604,1997.82841181165,473,6399.63905806953,7025.98336414048,2882,12816.0172897802,3309.03696857671,931,8821.80920464024
412680,"Margaret Hassan","Hassan","","Margaret","Senate","D"," Democrat"," N.H."," moderate Democratic follower",0.267340263239,0.0457114441234,"https://projects.propublica.org/represent/members/H001076-margaret-hassan",9,273,"4.4%","0.0%","https://twitter.com/Senatorhassan",946549322,"Sen. Maggie Hassan","SenatorHassan","","New England sports fan, mom, crossword enthusiast, former governor, U.S. Senator for New Hampshire.","https://t.co/BxeyYfMTaA",TRUE,5483,135062,530,38,1120,"2012-11-13 21:27:37","en","https://t.co/BxeyYfMTaA","http://hassan.senate.gov","http://pbs.twimg.com/profile_images/816304745799356416/m1OJdlNI_normal.jpg","https://pbs.twimg.com/profile_banners/946549322/1483457252","http://abs.twimg.com/images/themes/theme1/bg.png",3205,2381,638,0.742901716068643,0.199063962558502,"2016-01-21 17:41:00","2018-02-23 20:59:30",107.731205375892,24,694.157160773802,42.8866022679546,8,287.566816044851,191.846394984326,21,1189.08841312724,65.7335423197492,6,375.24855750456
300052,"Orrin G. Hatch","Hatch","G.","Orrin","Senate","R"," Republican"," Utah"," moderate Republican leader",0.810458126902,0.976022391423,"https://projects.propublica.org/represent/members/H000338-orrin-g-hatch",74,157,"1.1%","0.6%","https://twitter.com/SenOrrinHatch",262756641,"Senator Hatch Office","senorrinhatch","","U.S. Senator from Utah, 2017 Utahn of the Year, writer of songs and laws. Tweets are by Sen. Hatch's staff; those signed ogh are from Sen. Hatch himself.","https://t.co/ICuOObjO1F",TRUE,9330,65164,399,814,1798,"2011-03-08 18:04:18","en","https://t.co/ICuOObjO1F","http://www.hatch.senate.gov","http://pbs.twimg.com/profile_images/879081064328830984/IhWAMCcr_normal.jpg","https://pbs.twimg.com/profile_banners/262756641/1499408474","http://pbs.twimg.com/profile_background_images/219341076/tww.jpg",3226,1171,39,0.362988220706758,0.0120892746435214,"2017-03-29 11:07:33","2018-02-23 18:57:05",112.074295473954,21,562.256171302523,48.9829205807003,8,271.340212315011,275.179487179487,67,776.25829504153,86.0512820512821,15,233.963104234514
412281,"Martin Heinrich","Heinrich","","Martin","Senate","D"," Democrat"," N.M."," moderate Democratic follower",0.242063567821,0.216648517098,"https://projects.propublica.org/represent/members/H001046-martin-heinrich",20,187,"6.2%","1.4%","https://twitter.com/MartinHeinrich",1099199839,"Martin Heinrich","MartinHeinrich","","United States Senator from New Mexico","http://t.co/H0fgRR2v",TRUE,5774,143517,542,463,1547,"2013-01-17 20:24:19","en","http://t.co/H0fgRR2v","http://heinrich.senate.gov","http://pbs.twimg.com/profile_images/938165401304944641/H7HEeENC_normal.jpg","https://pbs.twimg.com/profile_banners/1099199839/1513792542","http://pbs.twimg.com/profile_background_images/800387600/225cd54d99c2c58c123f4328c09450ef.png",3233,2196,537,0.679245283018868,0.16609959789669,"2016-10-14 19:44:15","2018-02-23 00:18:26",246.681238615665,87.5,1650.24721097859,113.864754098361,36,641.364675042753,519.435754189944,164,3217.6180712293,223.800744878957,54,1147.7166329507
412554,"Heidi Heitkamp","Heitkamp","","Heidi","Senate","D"," Democrat"," N.D."," centrist Democrat",0.509585351481,0.529469972685,"https://projects.propublica.org/represent/members/H001069-heidi-heitkamp",27,157,"23.1%","0.3%","https://twitter.com/SenatorHeitkamp",1061029050,"Sen. Heidi Heitkamp","SenatorHeitkamp","","Official Twitter account for Heidi Heitkamp, U.S. Senator for #NorthDakota. Learn more on Facebook: https://t.co/ju1vFjQSEQ Instagram: https://t.co/ceKF69m637","https://t.co/9NWVrvmQZr",TRUE,9952,68944,799,951,1479,"2013-01-04 17:57:48","en","https://t.co/9NWVrvmQZr","http://heitkamp.senate.gov","http://pbs.twimg.com/profile_images/927545740704010240/ql7QpJ0f_normal.jpg","https://pbs.twimg.com/profile_banners/1061029050/1509640115","http://pbs.twimg.com/profile_background_images/534730504751161344/m1GKS3rT.png",3246,2349,309,0.72365988909427,0.0951940850277264,"2016-07-26 18:16:05","2018-02-23 19:59:15",31.085994040017,11,160.60303552846,11.6389953171562,4,64.3003687586592,41.9838187702265,12,109.157620443806,11.9644012944984,4,27.5021019512063
412218,"Dean Heller","Heller","","Dean","Senate","R"," Republican"," Nev."," centrist Republican",0.677168494704,0.597504850366,"https://projects.propublica.org/represent/members/H001041-dean-heller",53,157,"7.5%","4.2%","https://twitter.com/SenDeanHeller",266133081,"Dean Heller","SenDeanHeller","Nevada","Official Account for Nevada U.S. Senator @DeanHeller. #HomeMeansNevada","http://t.co/tnRta2EeF6",TRUE,6344,91462,11940,1,1836,"2011-03-14 18:31:08","en","http://t.co/tnRta2EeF6","http://heller.senate.gov","http://pbs.twimg.com/profile_images/856571974935609344/gPG4Gmf-_normal.jpg","https://pbs.twimg.com/profile_banners/266133081/1479743555","http://pbs.twimg.com/profile_background_images/625681580921606144/dvL1j1fm.jpg",3203,2260,462,0.705588510771152,0.14423977521074,"2015-05-14 20:54:31","2018-02-23 16:38:30",24.2048672566372,7,103.759900398487,8.56814159292035,4,26.848471443558,32.1428571428571,7,80.7897376946156,10.5974025974026,4,26.4600184161646
412200,"Mazie K. Hirono","Hirono","K.","Mazie","Senate","D"," Democrat"," Hawaii"," rank-and-file Democrat",0.10426402534,0.523122427965,"https://projects.propublica.org/represent/members/H001042-mazie-k-hirono",39,252,"9.3%","1.7%","https://twitter.com/MazieHirono",92186819,"Senator Mazie Hirono","maziehirono","Hawaii","U.S. Senator Mazie K. Hirono - Proudly Serving the People of Hawaii","http://t.co/m4u3CFOBHg",TRUE,4902,196339,1241,70,2098,"2009-11-24 03:10:37","en","http://t.co/m4u3CFOBHg","http://www.hirono.senate.gov","http://pbs.twimg.com/profile_images/943313772785164288/svG7qRs8_normal.jpg","https://pbs.twimg.com/profile_banners/92186819/1513182895","http://pbs.twimg.com/profile_background_images/378800000027910663/cb05630b4d856cc50819cac19bfe90ab.jpeg",3210,2091,705,0.651401869158879,0.219626168224299,"2012-06-18 19:59:10","2018-02-23 20:16:50",192.809182209469,3,1718.50113183733,69.7054041128647,4,593.808643854429,300.582978723404,2,2290.99290868925,101.262411347518,3,755.688492194803
412494,"John Hoeven","Hoeven","","John","Senate","R"," Republican"," N.D."," rank-and-file Republican",0.749571932278,0.5,"https://projects.propublica.org/represent/members/H001061-john-hoeven",24,97,"0.6%","1.1%","https://twitter.com/SenJohnHoeven",382791093,"Senator John Hoeven","SenJohnHoeven","North Dakota","Official account of U.S. Senator John Hoeven of North Dakota. https://t.co/ViVEXcWlhM","https://t.co/S1wB3GGEfX",TRUE,2439,56733,611,425,1334,"2011-09-30 17:55:30","en","https://t.co/S1wB3GGEfX","http://hoeven.senate.gov","http://pbs.twimg.com/profile_images/1575531411/Hoeven_Hearing_normal.jpg","https://pbs.twimg.com/profile_banners/382791093/1510946212","http://pbs.twimg.com/profile_background_images/671696946/841b62ab0576c426937ac98c49e12b0d.jpeg",2448,2241,365,0.915441176470588,0.149101307189542,"2012-09-17 19:56:59","2018-02-22 20:42:24",8.82329317269076,4,27.0232705943314,4.86970102632753,3,17.6062330772231,14.6739726027397,5,58.453611802877,6.33972602739726,4,11.5494486301726
300055,"James M. Inhofe","Inhofe","M.","James","Senate","R"," Republican"," Okla."," conservative Republican",1,0.500112365546,"https://projects.propublica.org/represent/members/I000024-james-m-inhofe",18,159,"2.0%","1.1%","https://twitter.com/InhofePress",20546536,"Inhofe Press Office","InhofePress","Washington, D.C.","Press Office of U.S. Senator @JimInhofe (R-Okla.)","https://t.co/LTm3F6noR4",TRUE,6179,14264,1372,23,1022,"2009-02-10 21:12:51","en","https://t.co/LTm3F6noR4","http://inhofe.senate.gov","http://pbs.twimg.com/profile_images/3095762272/f240385c55677aec82058399ac3b8e6a_normal.jpeg","https://pbs.twimg.com/profile_banners/20546536/1412886218","http://pbs.twimg.com/profile_background_images/4389824/twitter3.jpg",3211,2539,700,0.790719402055434,0.218000622858922,"2012-07-31 20:22:23","2018-02-22 17:12:24",1.53052382827885,1,8.3176302261002,3.44505710909807,2,5.67691624391909,1.08,0,2.50022030502848,3.35,2,4.92188624763117
400194,"Johnny Isakson","Isakson","","Johnny","Senate","R"," Republican"," Ga."," rank-and-file Republican",0.77031496323,0.604846239966,"https://projects.propublica.org/represent/members/I000055-johnny-isakson",28,139,"1.6%","15.0%","https://twitter.com/SenatorIsakson",78403308,"Johnny Isakson","SenatorIsakson","GA & DC","U.S. Senator Johnny Isakson, R-Ga. | Committees: Veterans' Affairs, Chairman; Ethics, Chairman; Foreign Relations; HELP; Finance.
Keep comments family friendly.","http://t.co/n3mMYfmg5C",TRUE,4293,53209,444,644,1893,"2009-09-29 20:09:30","en","http://t.co/n3mMYfmg5C","http://www.isakson.senate.gov","http://pbs.twimg.com/profile_images/543499427365650432/JitEqhDZ_normal.jpeg","https://pbs.twimg.com/profile_banners/78403308/1488812068","http://pbs.twimg.com/profile_background_images/819575010/789cfa9732fed4d53e8935ed8b08703e.gif",3196,2536,549,0.793491864831039,0.171777221526909,"2015-03-23 21:21:27","2018-02-23 21:41:39",27.1529968454259,10,303.239813468281,8.17547318611987,4,53.3531752332353,53.6867030965392,10,610.785455351431,12.7231329690346,4,104.006912286181
412496,"Ron Johnson","Johnson","","Ron","Senate","R"," Republican"," Wis."," rank-and-file Republican",0.839784734429,0.448312974306,"https://projects.propublica.org/represent/members/J000293-ron-johnson",25,109,"2.2%","0.3%","https://twitter.com/SenRonJohnson",233737858,"Senator Ron Johnson","SenRonJohnson","Oshkosh, WI","Chairman of the Homeland Security and Governmental Affairs Committee & the Subcommittee on Europe & Regional Security Cooperation. Tweets from Ron are signed–rj","http://t.co/uMmOdTCWwT",TRUE,3974,83949,371,179,2277,"2011-01-04 00:25:27","en","http://t.co/uMmOdTCWwT","http://www.ronjohnson.senate.gov","http://pbs.twimg.com/profile_images/1213023547/Twitter_2_normal.jpg","https://pbs.twimg.com/profile_banners/233737858/1391454550","http://pbs.twimg.com/profile_background_images/378800000180774281/Uwyr5Vdj.jpeg",3207,2639,295,0.822887433738697,0.0919862800124727,"2013-12-15 22:41:06","2018-02-23 16:11:31",17.322091701402,5,82.2115519895832,10.1686244789693,5,42.6322940399943,42.4440677966102,8,191.326650436028,17.5932203389831,6,77.6279542021284
412741,"Doug Jones","Jones","","Doug","Senate","D"," Democrat"," Ala."," centrist Democratic follower",0.466331012167,0.00343422511348,"https://projects.propublica.org/represent/members/J000300-doug-jones",0,17,"22.2%","0.0%","https://twitter.com/SenDougJones",941080085121175552,"Doug Jones","SenDougJones","Washington, DC","U.S. Senator for Alabama","https://t.co/ybmvFhggOr",TRUE,84,8565,55,2,87,"2017-12-13 22:59:11","en","https://t.co/ybmvFhggOr","http://www.jones.senate.gov","http://pbs.twimg.com/profile_images/959169332516409345/yMUOyuF__normal.jpg","https://pbs.twimg.com/profile_banners/941080085121175552/1515101593",NA,97,72,18,0.742268041237113,0.185567010309278,"2018-01-05 18:18:46","2018-02-23 18:27:55",399.833333333333,135.5,1234.41537739274,131.763888888889,39,484.653803929709,847.611111111111,226.5,2355.65512653347,298.5,53,949.42721122357
412582,"Tim Kaine","Kaine","","Tim","Senate","D"," Democrat"," Va."," rank-and-file Democrat",0.255759646967,0.457387264377,"https://projects.propublica.org/represent/members/K000384-tim-kaine",25,203,"5.3%","0.8%","https://twitter.com/timkaine",172858784,"Tim Kaine","timkaine","Richmond, VA","Husband to @AnneHolton, father of 3. U.S. Senator from Virginia. In my free time, I’m either outdoors, reading, or jamming on the harmonica.","https://t.co/YNK0Xrmt2G",TRUE,9156,918134,763,374,5904,"2010-07-30 20:00:32","en","https://t.co/YNK0Xrmt2G","http://timkaine.com","http://pbs.twimg.com/profile_images/922472118377476096/XqCk_uDv_normal.jpg","https://pbs.twimg.com/profile_banners/172858784/1495807361","http://pbs.twimg.com/profile_background_images/413725666/twitterbackground1_30_12.jpg",3228,2158,1051,0.668525402726146,0.325588599752169,"2015-11-17 21:00:17","2018-02-23 17:24:01",2229.17145505097,812,4943.90701437517,782.723818350324,213,2069.93417723783,2781.30827783064,928,5412.24079974257,1010.16270218839,233,2647.54689426124
412679,"John Kennedy","Kennedy","","John","Senate","R"," Republican"," La."," centrist Republican follower ",0.669247446959,0.0649994451592,"https://projects.propublica.org/represent/members/K000393-john-kennedy",9,133,"4.2%","0.0%","https://twitter.com/SenJohnKennedy",816683274076614656,"John Kennedy","SenJohnKennedy","Louisiana","The official Twitter page for U.S. Senator John N. Kennedy (R-La) https://t.co/4ceoNzx1Ck","https://t.co/idGDfTIv0R",TRUE,758,12167,1297,372,438,"2017-01-04 16:30:40","en","https://t.co/idGDfTIv0R","https://www.kennedy.senate.gov/","http://pbs.twimg.com/profile_images/831592195320840192/GXfc24bb_normal.jpg","https://pbs.twimg.com/profile_banners/816683274076614656/1487102029",NA,761,551,131,0.724047306176084,0.172141918528252,"2017-01-04 17:04:40","2018-02-23 14:20:32",41.6860254083485,15,318.334325919938,11.7676950998185,5,56.6891406142911,93.2290076335878,15,648.586944114019,21.1679389312977,4,112.258503373087
412545,"Angus King ","King","","Angus","Senate","ID"," Independent"," Maine"," centrist Independent",0.401879827355,0.352496494563,"https://projects.propublica.org/represent/members/K000383-angus-king",23,239,"14.4%","0.0%","https://twitter.com/SenAngusKing",1068481578,"Senator Angus King","SenAngusKing","","News from the office of Independent U.S. Senator Angus King of Maine. Operated by the Press Team. Following/retweeting does not equal an endorsement.","http://t.co/i9TZOoGqOm",TRUE,3255,183384,545,120,1681,"2013-01-07 14:52:27","en","http://t.co/i9TZOoGqOm","http://king.senate.gov","http://pbs.twimg.com/profile_images/378800000406004520/c5e846a94969202654cf1ac5fafc3659_normal.jpeg","https://pbs.twimg.com/profile_banners/1068481578/1489679522","http://abs.twimg.com/images/themes/theme1/bg.png",3207,2596,684,0.80947926410976,0.213283442469598,"2013-02-10 16:35:02","2018-02-23 19:08:08",55.1113251155624,4,394.108547407329,19.8913713405239,5,157.295727233949,67.9269005847953,6,383.688583049918,18.1271929824561,5,76.1456177421467
412242,"Amy Klobuchar","Klobuchar","","Amy","Senate","D"," Democrat"," Minn."," moderate Democratic leader",0.232116572078,0.720251675636,"https://projects.propublica.org/represent/members/K000367-amy-klobuchar",59,355,"4.2%","0.3%","https://twitter.com/amyklobuchar",33537967,"Amy Klobuchar","amyklobuchar","","U.S. Senator from Minnesota. Follows, Retweets, Replies ≠ endorsement","http://t.co/mGGFBfggto",TRUE,6569,404333,109839,26,3028,"2009-04-20 14:59:36","en","http://t.co/mGGFBfggto","http://www.amyklobuchar.com","http://pbs.twimg.com/profile_images/1815362035/AJK_Twitter_normal.jpg","https://pbs.twimg.com/profile_banners/33537967/1514123906","http://abs.twimg.com/images/themes/theme1/bg.png",3231,2616,1218,0.809656453110492,0.376973073351903,"2015-11-16 23:03:21","2018-02-23 02:35:56",398.372324159021,134,1891.46372542812,115.043577981651,28,543.972249683089,513.73973727422,108,2722.4880719609,132.971264367816,21.5,739.953084298749
